Pal #,Pal Name,Element,Attack 1,Attack 2,Attack 3,Attack 4,Attack Alt,Move 1,Move 2,Move 3,Move 4,Move Alt,,Mount Type
,,Water,water,Demon God,Serenity,Musclehead,Lunker,Ferocious,Legend,Swift,Runner,King of the Waves,Ace Swimmer,,
,,Ground,ground,Demon God,Serenity,Musclehead,Earth Emperor,Ferocious,Legend,Swift,Runner,Nimble,Eternal Engine,,
,,Dark,,Demon God,Serenity,Musclehead,Lord of the Underworld,Ferocious,,,,,,,
,,Ground,,Demon God,Serenity,Musclehead,Earth Emperor,Ferocious,,,,,,,
,,Dark,,Demon God,Serenity,Musclehead,Lord of the Underworld,Ferocious,,,,,,,
,,Neutral,,Demon God,Serenity,Musclehead,Celestial Emperor,Ferocious,,,,,,,
,,Fire,,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Fire,Dark",,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Ice,Dark",,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,,,,,,,
,,Fire,,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Fire,Dark",,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,Electric,,Demon God,Serenity,Musclehead,Lord of Lightning,Ferocious,,,,,,,
,,Fire,flying,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,Legend,Swift,Runner,Eternal Engine,Nimble,,
,,Dark,,Demon God,Serenity,Musclehead,Lord of the Underworld,Ferocious,,,,,,,
,,"Fire,Dark",,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,Fire,,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Fire,Dark",,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,Grass,,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,,,,,,,
,,Grass,,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,,,,,,,
,,Ice,,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,,,,,,,
,,Dragon,,Demon God,Serenity,Musclehead,Divine Dragon,Ferocious,,,,,,,
,,"Water,Dragon",,Demon God,Serenity,Musclehead,Lunker,Ferocious,,,,,,,
,,Water,,Demon God,Serenity,Musclehead,Lunker,Ferocious,,,,,,,
,,Fire,,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Water,Dragon",,Demon God,Serenity,Musclehead,Lunker,Ferocious,,,,,,,
,,"Ice,Dragon",,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,,,,,,,
,,Ice,,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,,,,,,,
,,Ground,,Demon God,Serenity,Musclehead,Earth Emperor,Ferocious,,,,,,,
,,Fire,,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Fire,Dark",,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Water,Dragon",ground,Demon God,Serenity,Musclehead,Lunker,Ferocious,Legend,Swift,Runner,Nimble,Eternal Engine,,
,,"Electric,Dragon",ground,Demon God,Serenity,Musclehead,Lord of Lightning,Ferocious,Legend,Swift,Runner,Nimble,Eternal Engine,,
,,Grass,,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,,,,,,,
,,"Water,Grass",,Demon God,Serenity,Musclehead,Lunker,Ferocious,,,,,,,
,,Grass,,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,,,,,,,
,,"Fire,Ground",,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Ice,Ground",,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,,,,,,,
,,Neutral,,Demon God,Serenity,Musclehead,Celestial Emperor,Ferocious,,,,,,,
,,Ice,,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,,,,,,,
,,Grass,ground,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,Legend,Swift,Runner,Nimble,Eternal Engine,,
,,Ice,ground,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,Legend,Swift,Runner,Nimble,Eternal Engine,,
,,Ice,ground,Demon God,Serenity,Musclehead,Ice Emperor,Ferocious,Legend,Swift,Runner,Nimble,Eternal Engine,,
,,Grass,ground,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,Legend,Swift,Runner,Nimble,Eternal Engine,,
,,"Grass,Ground",,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,,,,,,,
,,Ground,,Demon God,Serenity,Musclehead,Earth Emperor,Ferocious,,,,,,,
,,Neutral,flying,Demon God,Serenity,Musclehead,Celestial Emperor,Ferocious,Legend,Swift,Runner,Eternal Engine,Nimble,,
,,Electric,flying,Demon God,Serenity,Musclehead,Lord of Lightning,Ferocious,Legend,Swift,Runner,Eternal Engine,Nimble,,
,,Dark,,Demon God,Serenity,Musclehead,Lord of the Underworld,Ferocious,,,,,,,
,,Dragon,,Demon God,Serenity,Musclehead,Divine Dragon,Ferocious,,,,,,,
,,"Grass,Dragon",,Demon God,Serenity,Musclehead,Spirit Emperor,Ferocious,,,,,,,
,,Fire,,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,"Fire,Dragon",,Demon God,Serenity,Musclehead,Flame Emperor,Ferocious,,,,,,,
,,Dark,,Demon God,Serenity,Musclehead,Lord of the Underworld,Ferocious,,,,,,,
,,"Electric,Dark",,Demon God,Serenity,Musclehead,Lord of Lightning,Ferocious,,,,,,,
,,"Dark,Dragon",,Demon God,Serenity,Musclehead,Lord of the Underworld,Ferocious,,,,,,,
,,"Dark,Ground",,Demon God,Serenity,Musclehead,Lord of the Underworld,Ferocious,,,,,,,
,,Ground,,Demon God,Serenity,Musclehead,Earth Emperor,Ferocious,,,,,,,
,,Ground,,Legend,Demon God,Serenity,Earth Emperor,Musclehead,,,,,,,
,,"Water,Dragon",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Fire,Dragon",,Legend,Demon God,Serenity,Flame Emperor,Musclehead,,,,,,,
,,Fire,,Legend,Demon God,Serenity,Flame Emperor,Musclehead,,,,,,,
,,Water,,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,Electric,,Legend,Demon God,Serenity,Lord of Lightning,Musclehead,,,,,,,
,,Grass,,Legend,Demon God,Serenity,Spirit Emperor,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Fire,,Legend,Demon God,Serenity,Flame Emperor,Musclehead,,,,,,,
,,Water,,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Electric,Dragon",,Legend,Demon God,Serenity,Lord of Lightning,Musclehead,,,,,,,
,,Dark,flying,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,Legend,Swift,Runner,Eternal Engine,Nimble,,
,,Neutral,,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Ice,flying,Legend,Demon God,Serenity,Ice Emperor,Musclehead,Legend,Swift,Runner,Eternal Engine,Nimble,,
,,Dark,flying,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,Legend,Swift,Runner,Eternal Engine,Nimble,,
,,Dragon,flying,Legend,Demon God,Serenity,Divine Dragon,Musclehead,Legend,Swift,Runner,Eternal Engine,Nimble,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,"Neutral,Dark",,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
,,Water,,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Water,Dark",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,Grass,,Legend,Demon God,Serenity,Spirit Emperor,Musclehead,,,,,,,
,,Grass,,Legend,Demon God,Serenity,Spirit Emperor,Musclehead,,,,,,,
,,"Grass,Dark",,Legend,Demon God,Serenity,Spirit Emperor,Musclehead,,,,,,,
,,Ground,,Legend,Demon God,Serenity,Earth Emperor,Musclehead,,,,,,,
,,"Fire,Dark",,Legend,Demon God,Serenity,Flame Emperor,Musclehead,,,,,,,
,,"Dark,Ground",,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Ground,,Legend,Demon God,Serenity,Earth Emperor,Musclehead,,,,,,,
,,Neutral,,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
,,Neutral,,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
,,Ground,,Legend,Demon God,Serenity,Earth Emperor,Musclehead,,,,,,,
,,Neutral,,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Dragon,,Legend,Demon God,Serenity,Divine Dragon,Musclehead,,,,,,,
,,"Dark,Dragon",,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Dragon,,Legend,Demon God,Serenity,Divine Dragon,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Neutral,,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Electric,,Legend,Demon God,Serenity,Lord of Lightning,Musclehead,,,,,,,
,,Ice,,Legend,Demon God,Serenity,Ice Emperor,Musclehead,,,,,,,
,,"Grass,Dark",,Legend,Demon God,Serenity,Spirit Emperor,Musclehead,,,,,,,
,,Dark,,Legend,Demon God,Serenity,Lord of the Underworld,Musclehead,,,,,,,
,,Ground,,Legend,Demon God,Serenity,Earth Emperor,Musclehead,,,,,,,
,,"Neutral,Grass",,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
,,Ice,,Legend,Demon God,Serenity,Ice Emperor,Musclehead,,,,,,,
,,Ice,,Legend,Demon God,Serenity,Ice Emperor,Musclehead,,,,,,,
,,Grass,,Legend,Demon God,Serenity,Spirit Emperor,Musclehead,,,,,,,
,,"Grass,Ground",,Legend,Demon God,Serenity,Spirit Emperor,Musclehead,,,,,,,
,,"Water,Ice",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Water,Ice",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,Water,,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Water,Ground",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Water,Dark",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,Water,,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Water,Dark",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,Water,,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Fire,Water",,Legend,Demon God,Serenity,Flame Emperor,Musclehead,,,,,,,
,,"Water,Dark",,Legend,Demon God,Serenity,Lunker,Musclehead,,,,,,,
,,"Fire,Water",,Legend,Demon God,Serenity,Flame Emperor,Musclehead,,,,,,,
,,"Water,Ice",water,Legend,Demon God,Serenity,Lunker,Musclehead,Legend,Swift,Runner,King of the Waves,Ace Swimmer,,
,,"Fire,Ice",,Legend,Demon God,Serenity,Flame Emperor,Musclehead,,,,,,,
,,Water,water,Legend,Demon God,Serenity,Lunker,Musclehead,Legend,Swift,Runner,King of the Waves,Ace Swimmer,,
,,Neutral,,Legend,Demon God,Serenity,Celestial Emperor,Musclehead,,,,,,,
